survey;years;station;latitude_start;latitude_end;longitude_start;longitude_end;species;size;trawling_depth
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;4,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;4,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;4,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;4,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;5,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;5,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;7,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;10,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Notoscopelus kroyeri;13,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Arctozenus risso;11,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Arctozenus risso;13,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Arctozenus risso;20,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Aphanopus carbo;77,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Aphanopus carbo;86,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Aphanopus carbo;93,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Serrivomer beanii;54,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Searsia koefoedi;12,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Searsia koefoedi;13,00;785
EVHOE_2019;2019;X0464;44,8893;44,8657;-2,3988;-2,4845;Searsia koefoedi;16,00;785
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;3,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;3,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;3,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;11,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;11,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;11,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;15,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;15,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;16,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;16,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Xenodermichthys copei;16,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Argyropelecus olfersii;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Argyropelecus olfersii;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Argyropelecus olfersii;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Argyropelecus olfersii;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Argyropelecus olfersii;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Argyropelecus olfersii;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Argyropelecus olfersii;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Stomias boa;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Stomias boa;16,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Stomias boa;18,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Stomias boa;20,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Stomias boa;21,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Stomias boa;28,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Stomias boa;32,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;6,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;8,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;8,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Myctophum punctatum;8,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;8,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;8,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;10,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;11,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;11,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;11,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;11,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;12,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;15,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Lampanyctus crocodilus;17,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;3,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;3,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;3,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;3,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;3,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;4,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;4,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;4,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;4,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;4,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;6,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;6,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;6,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;6,50;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Notoscopelus kroyeri;7,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Arctozenus risso;13,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Arctozenus risso;14,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Arctozenus risso;15,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Arctozenus risso;16,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Arctozenus risso;18,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Arctozenus risso;18,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Aphanopus carbo;87,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Aphanopus carbo;94,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Aphanopus carbo;97,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Aphanopus carbo;98,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Melanostigma atlanticum;5,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Melanostigma atlanticum;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Melanostigma atlanticum;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Melanostigma atlanticum;9,00;786
EVHOE_2019;2019;X0470;44,6599;44,6812;-2,1847;-2,2729;Melanostigma atlanticum;10,00;786
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;3,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;3,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;3,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;5,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;5,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;5,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;6,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;6,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;6,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;6,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;6,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;7,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;7,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;8,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;8,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;8,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;8,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;8,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;9,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;10,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;11,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;12,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;12,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;12,00;754
EVHOE_2019;2019;X0476;43,7029;43,6343;-2,1974;-2,1887;Xenodermichthys copei;12,00;754
